@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'PLAYMFS   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' tlw pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'Saya suka video  Iklan vivo Vs indonesia ',VIVO,UNCATEGORIZED
'indonesia beli hp vivo ve  tetapi aplikasinya suka berhenti paksa penggunaan tidak ',VIVO,UNCATEGORIZED
'Suka bola hobby foto selfie  Yuk ikutan activity VIVO Vs  hadiahnya lho  Lebih cek  ',VIVO,UNCATEGORIZED
'Saya suka video indonesia Vivo Vs  Perfect Selfie ',VIVO,UNCATEGORIZED
'Suka bola hobby foto selfie  Yuk ikutan activity VIVO Vs  hadiahnya lho  Lebih cek  ',VIVO,UNCATEGORIZED
'Suka bola hobby foto selfie  Yuk ikutan activity VIVO Vs  hadiahnya lho  Lebih cek  ',VIVO,UNCATEGORIZED
'Vivo Vs HP Selfie kemampuan kamera  MP dijual harga murah  Jika Huawei Pg Libih bagus man  ',VIVO,UNCATEGORIZED
'Gila keren banget  Vivo Vs  Part   via ',VIVO,UNCATEGORIZED
'Jakarta suka    MKG   LP  Keajaiban engineering   CP  vivo   TA  Ice Ring   Lippo Puri     GI   gede ',VIVO,UNCATEGORIZED
'Ak je beli fon tu  Then mampos xhdup  Sumpah nak menyumpahh  Nasib vivo lme ade ',VIVO,UNCATEGORIZED
'Dibekali  kamera  keunggulan Vivo Xg  Xg Plus  Intip keren  ',VIVO,UNCATEGORIZED
'Kamera depannya Cuma  tetapi  roMP  MP   Cocok banget suka selfie hobi nge  vlog ',VIVO,UNCATEGORIZED
' tertawa mito  vivo   tetring bagus rusak buang  dibenerin mahal bagus ngga   ',VIVO,UNCATEGORIZED
'okezonenews  Andalkan Dual Curved  Vivo Xplay  versus Xiaomi Mi Minya ',VIVO,UNCATEGORIZED
'Kamu pilih  HP harga murah kamera selfie bagus HP mahal kinerja dapur pacu tangguh  ',VIVO,UNCATEGORIZED
'Eeei Bagus iya cemerannya Hp indonesia focus      ',VIVO,UNCATEGORIZED
'Saya suka video indonesia Agnez Mo x Vivo Vs  Part   ',VIVO,UNCATEGORIZED
'Saya suka video indonesia Agnez Mo x Vivo Vs  Part   ',VIVO,UNCATEGORIZED
'Saya suka video indonesia Agnez Mo x Vivo Vs  Part   ',VIVO,UNCATEGORIZED
'Kamera Vivo bagus lhomcm pnya bbf  ',VIVO,UNCATEGORIZED
'Keren  Vivo Luncurkan Xplay  Layar Lengkung RAM  GB ',VIVO,UNCATEGORIZED
'Saya suka video vivo Ahok Hina Al  Maidah   Nusron Wahid  Ahoker Dihina Al  Maidah    ',VIVO,UNCATEGORIZED
